cancer_type,stage,dwell1
Lung,I,1.5
Lung,II,0.75
Lung,III,0.5
Lung,IV,0.25
Colorectal,I,1.5
Colorectal,II,0.75
Colorectal,III,0.5
Colorectal,IV,0.25
Pancreatic,I,1
Pancreatic,II,0.5
Pancreatic,III,0.25
Pancreatic,IV,0.25
Liver,I,1
Liver,II,0.5
Liver,III,0.25
Liver,IV,0.25
Breast,I,2
Breast,II,1
Breast,III,0.5
Breast,IV,0.5
Oesphageal,I,1.5
Oesphageal,II,0.75
Oesphageal,III,0.5
Oesphageal,IV,0.25
Head and neck,I,1.5
Head and neck,II,0.75
Head and neck,III,0.5
Head and neck,IV,0.25
Stomach,I,1
Stomach,II,0.5
Stomach,III,0.25
Stomach,IV,0.25
Ovarian,I,1.5
Ovarian,II,0.75
Ovarian,III,0.5
Ovarian,IV,0.25
Kidney,I,1
Kidney,II,0.5
Kidney,III,0.25
Kidney,IV,0.25
Prostate,I,1
Prostate,II,0.5
Prostate,III,0.25
Prostate,IV,0.25
Lymphoma,I,1.5
Lymphoma,II,0.75
Lymphoma,III,0.5
Lymphoma,IV,0.25
Anal,I,1.5
Anal,II,0.75
Anal,III,0.5
Anal,IV,0.25
Uterine,I,1.5
Uterine,II,0.75
Uterine,III,0.5
Uterine,IV,0.25
Bladder,I,2
Bladder,II,1
Bladder,III,0.5
Bladder,IV,0.5
Cervical,I,1.5
Cervical,II,0.75
Cervical,III,0.5
Cervical,IV,0.25
Other,I,2
Other,II,1
Other,III,0.5
Other,IV,0.5
