cancer_type,stage,netsurv_5year
Lung,I,58.93
Lung,II,36.79
Lung,III,13.7
Lung,IV,2.85
Colorectal,I,95.49
Colorectal,II,86.34
Colorectal,III,70.15
Colorectal,IV,12.33
Pancreatic,I,31.61
Pancreatic,II,18.63
Pancreatic,III,5.71
Pancreatic,IV,1.56
Liver,I,47.48
Liver,II,35.71
Liver,III,11.91
Liver,IV,2.53
Breast,I,99.75
Breast,II,93.21
Breast,III,76.39
Breast,IV,28.38
Oesphageal,I,58.93
Oesphageal,II,36.97
Oesphageal,III,19.92
Oesphageal,IV,2.91
Head and neck,I,89.24
Head and neck,II,74.9
Head and neck,III,67.19
Head and neck,IV,48.52
Stomach,I,70.79
Stomach,II,38.5
Stomach,III,26.24
Stomach,IV,3.69
Ovarian,I,93.51
Ovarian,II,71.84
Ovarian,III,29.24
Ovarian,IV,16.52
Kidney,I,92.29
Kidney,II,86.36
Kidney,III,77.32
Kidney,IV,14.65
Prostate,I,99.9
Prostate,II,99.9
Prostate,III,99.43
Prostate,IV,53.47
Lymphoma,I,85.58
Lymphoma,II,80.73
Lymphoma,III,71.4
Lymphoma,IV,65.38
Anal,I,92.19
Anal,II,83.15
Anal,III,68.96
Anal,IV,17.49
Uterine,I,94.21
Uterine,II,78.41
Uterine,III,51.71
Uterine,IV,18.81
Bladder,I,83.24
Bladder,II,50.41
Bladder,III,45.21
Bladder,IV,13.09
Cervical,I,94.91
Cervical,II,69.08
Cervical,III,38.52
Cervical,IV,15.93
Other,I,78.22
Other,II,61.72
Other,III,40.71
Other,IV,19.84
