cancer_type,stage,HTA,madeup
Lung,I,0.167,0.242
Lung,II,0.591,0.571
Lung,III,0.848,0.852
Lung,IV,0.973,0.953
Colorectal,I,0.167,0.242
Colorectal,II,0.591,0.571
Colorectal,III,0.848,0.852
Colorectal,IV,0.973,0.953
Pancreatic,I,0.167,0.242
Pancreatic,II,0.591,0.571
Pancreatic,III,0.848,0.852
Pancreatic,IV,0.973,0.953
Liver,I,0.167,0.242
Liver,II,0.591,0.571
Liver,III,0.848,0.852
Liver,IV,0.973,0.953
Breast,I,0.167,0.242
Breast,II,0.591,0.571
Breast,III,0.848,0.852
Breast,IV,0.973,0.953
Oesphageal,I,0.167,0.242
Oesphageal,II,0.591,0.571
Oesphageal,III,0.848,0.852
Oesphageal,IV,0.973,0.953
Head and neck,I,0.167,0.242
Head and neck,II,0.591,0.571
Head and neck,III,0.848,0.852
Head and neck,IV,0.973,0.953
Stomach,I,0.167,0.242
Stomach,II,0.591,0.571
Stomach,III,0.848,0.852
Stomach,IV,0.973,0.953
Ovarian,I,0.167,0.242
Ovarian,II,0.591,0.571
Ovarian,III,0.848,0.852
Ovarian,IV,0.973,0.953
Kidney,I,0.167,0.242
Kidney,II,0.591,0.571
Kidney,III,0.848,0.852
Kidney,IV,0.973,0.953
Prostate,I,0.167,0.242
Prostate,II,0.591,0.571
Prostate,III,0.848,0.852
Prostate,IV,0.973,0.953
Lymphoma,I,0.167,0.242
Lymphoma,II,0.591,0.571
Lymphoma,III,0.848,0.852
Lymphoma,IV,0.973,0.953
Anal,I,0.167,0.242
Anal,II,0.591,0.571
Anal,III,0.848,0.852
Anal,IV,0.973,0.953
Uterine,I,0.167,0.242
Uterine,II,0.591,0.571
Uterine,III,0.848,0.852
Uterine,IV,0.973,0.953
Bladder,I,0.167,0.242
Bladder,II,0.591,0.571
Bladder,III,0.848,0.852
Bladder,IV,0.973,0.953
Cervical,I,0.167,0.242
Cervical,II,0.591,0.571
Cervical,III,0.848,0.852
Cervical,IV,0.973,0.953
Other,I,0.167,0.242
Other,II,0.591,0.571
Other,III,0.848,0.852
Other,IV,0.973,0.953
